Country,FY2024_Allocation_USD_Billions,FY2025_Allocation_USD_Billions,Percentage_Change,Notes_on_Cuts
Ukraine,12.4,2.1,-83%,Conflict stabilization frozen Jan 2025; 95% of awards terminated
Ethiopia,1.8,0.3,-83%,Food security/health grants cut; emergency aid spared but reduced 50%
Jordan,1.6,0.3,-81%,Democracy/governance programs axed; MENA total down 78%
Nigeria,1.3,0.22,-83%,Youth employment/anti-corruption hit; sub-Saharan average -85%
Yemen,1.1,0.2,-82%,Humanitarian spared minimally; stabilization funds canceled March
Kenya,0.9,0.15,-83%,Education/youth initiatives terminated; 90% of contracts ended
Afghanistan,0.8,0.1,-88%,Health/democracy programs gutted; regional Asia cuts -80%
South Africa,0.7,0.1,-86%,HIV/PEPFAR partially spared but governance cut 95%
Egypt,0.6,0.1,-83%,Inclusive workforce/climate programs canceled ($43M example)
Sub-Saharan Africa Total,8.5,1.4,-84%,Broadest impact; leaked memos show 1200 contracts terminated