Country,Risk_Cut_Percent,Projected_Intensity,Timeline,Notes
Mali,88,8.2,Q1-Q2 2026,Youth jihadist spikes
Syria,92,9.1,Q2 2026,ISIS prison breaks
South Sudan,85,7.4,Late Q1 2026,Ethnic clashes
Somalia,87,7.8,Q2 2026,Al-Shabaab radicalization
Haiti,82,6.9,Q1 2026,Gang violence
Guatemala,80,6.5,Mid-2026,Migration surges
Tunisia,84,7.2,Q2 2026,Arab Spring 2.0
Bangladesh,78,6.1,Late Q1 2026,Textile unrest
Uganda,86,7.6,Q1 2026,Refugee riots
Pakistan,83,7.0,Q2 2026,Border militancy
West Bank/Gaza,89,8.5,Immediate Q1 2026,Hamas recruitment
Sudan,91,8.9,Q1 2026,Civil war escalation